step,time,gps_x,gps_y,gps_z,gps_speed,gyro_x,gyro_y,gyro_z,imu_roll,imu_pitch,imu_yaw,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,radar_targets_count,roof_lidar_min_dist,roof_lidar_max_dist,roof_lidar_mean_dist,camera_red,camera_green,camera_blue,camera_gray,camera_recognition_objects,driver_speed,driver_steering_angle,driver_brake_intensity,collision_detected
1041,52.060000,-105.001284,-8.145473,0.316916,13.886625,-0.006384,0.000083,0.050942,0.001486,-0.004498,-1.584674,-0.001079,-0.002108,-0.711993,0.702182,1,10.874256,98.665070,34.415778,29,36,29,31.333333333333332,10,49.435023,-0.010877,0.000000,0
1042,52.110000,-105.010122,-8.839747,0.316918,13.886601,0.002031,0.000108,0.050615,0.001328,-0.004497,-1.582142,-0.001132,-0.002053,-0.711104,0.703083,2,10.737940,97.974182,34.422161,37,45,35,39.0,10,49.435032,-0.010886,0.000000,0
1043,52.160000,-105.017329,-9.534039,0.316923,13.886662,0.008042,0.000121,0.045340,0.001697,-0.004494,-1.579757,-0.000999,-0.002185,-0.710265,0.703931,2,10.478184,97.278450,34.385235,38,43,35,38.666666666666664,10,49.435012,-0.009567,0.000000,0
1044,52.210000,-105.022864,-10.228355,0.316926,13.886852,-0.007428,0.000046,0.039149,0.001667,-0.004494,-1.577673,-0.001007,-0.002175,-0.709531,0.704671,2,10.357609,96.588608,34.435099,38,42,34,38.0,10,49.435006,-0.008200,0.000000,0
1045,52.260000,-105.026766,-10.922690,0.316924,13.886988,-0.012345,0.000004,0.030003,0.001052,-0.004495,-1.575970,-0.001222,-0.001958,-0.708931,0.705274,2,10.459340,95.893181,34.402306,54,59,46,53.0,10,49.435018,-0.006333,0.000000,0
1046,52.310000,-105.029737,-11.617037,0.316922,13.887109,0.000041,0.000016,0.026371,0.000774,-0.004496,-1.574611,-0.001319,-0.001861,-0.708452,0.705756,2,10.431907,95.198456,34.432928,60,63,51,58.0,10,49.435030,-0.005635,0.000000,0
1047,52.360000,-105.032039,-12.311389,0.316921,13.887124,-0.000345,0.000028,0.026212,0.000836,-0.004496,-1.573316,-0.001296,-0.001883,-0.707994,0.706214,2,10.449291,94.869049,34.467792,80,75,69,74.66666666666667,10,49.435032,-0.005526,0.000000,0
1048,52.410000,-105.033356,-13.005745,0.316920,13.887151,-0.006679,0.000016,0.025498,0.000576,-0.004496,-1.572023,-0.001387,-0.001792,-0.707538,0.706672,2,10.570933,99.877243,34.504118,71,67,61,66.33333333333333,10,49.435039,-0.005435,0.000000,0
1049,52.460000,-105.033776,-13.700102,0.316919,13.887159,0.003742,0.000028,0.024331,0.000495,-0.004495,-1.570787,-0.001414,-0.001764,-0.707101,0.707109,2,12.182621,99.896309,34.494706,71,66,61,66.0,9,49.435040,-0.005246,0.000000,0
1050,52.510000,-105.033551,-14.394460,0.316921,13.887144,0.008055,0.000042,0.024427,0.000887,-0.004494,-1.569582,-0.001274,-0.001903,-0.706675,0.707535,2,11.552558,99.914299,34.558455,70,66,61,65.66666666666667,9,49.435040,-0.005171,0.000000,0
1051,52.560000,-105.032429,-15.088816,0.316921,13.887167,-0.004369,0.000017,0.025032,0.000922,-0.004494,-1.568346,-0.001261,-0.001916,-0.706237,0.707971,2,11.153184,99.547043,34.511770,64,60,56,60.0,9,49.435036,-0.005303,0.000000,0
1052,52.610000,-105.030252,-15.783171,0.316922,13.887163,-0.003828,0.000011,0.023380,0.000627,-0.004494,-1.567135,-0.001364,-0.001813,-0.705809,0.708399,2,11.692667,98.943703,34.569365,58,56,52,55.333333333333336,9,49.435042,-0.005037,0.000000,0
1053,52.660000,-105.027320,-16.477524,0.316922,13.887211,0.005147,0.000017,0.018036,0.000748,-0.004494,-1.566114,-0.001320,-0.001856,-0.705447,0.708759,2,11.570406,99.860573,34.624056,53,51,48,50.666666666666664,9,49.435034,-0.003783,0.000000,0
1054,52.710000,-105.023802,-17.171877,0.316922,13.887266,-0.003988,0.000004,0.014309,0.000793,-0.004494,-1.565332,-0.001304,-0.001873,-0.705170,0.709035,2,11.808737,99.920609,34.580811,46,46,43,45.0,9,49.435035,-0.002929,0.000000,0
1055,52.760000,-105.019586,-17.866228,0.316921,13.887285,-0.011790,-0.000004,0.008569,0.000295,-0.004495,-1.564770,-0.001480,-0.001698,-0.704971,0.709233,2,12.214772,99.982063,34.608456,44,45,41,43.333333333333336,9,49.435041,-0.001769,0.000000,0
1056,52.810000,-105.014978,-18.560578,0.316920,13.887329,-0.002572,-0.000007,-0.003802,-0.000020,-0.004495,-1.564674,-0.001591,-0.001587,-0.704937,0.709266,2,12.137419,99.967270,34.623595,44,45,41,43.333333333333336,9,49.435028,0.000945,0.000000,0
1057,52.860000,-105.010621,-19.254932,0.316919,13.887332,-0.003182,0.000005,-0.013322,-0.000078,-0.004495,-1.565156,-0.001612,-0.001566,-0.705108,0.709096,2,12.464725,99.986122,34.600244,45,46,42,44.333333333333336,9,49.435049,0.003044,0.000000,0
1058,52.910000,-105.006739,-19.949285,0.316920,13.887272,-0.012718,0.000029,-0.014198,-0.000563,-0.004494,-1.565876,-0.001785,-0.001394,-0.705364,0.708842,2,12.441835,99.842728,34.600461,37,41,43,40.333333333333336,8,49.435049,0.003067,0.000000,0
1059,52.960000,-105.003387,-20.643641,0.316922,13.887280,-0.002032,0.000018,-0.012319,-0.000968,-0.004494,-1.566536,-0.001928,-0.001251,-0.705598,0.708609,2,12.429005,99.867561,34.574437,36,40,43,39.666666666666664,8,49.435038,0.002525,0.000000,0
1060,53.010000,-105.000747,-21.338000,0.316922,13.887298,0.012335,0.000000,-0.009038,-0.000574,-0.004494,-1.567066,-0.001789,-0.001389,-0.705785,0.708422,2,12.431318,99.950493,34.622650,36,40,45,40.333333333333336,8,49.435043,0.001896,0.000000,0
1061,53.060000,-104.998512,-22.032362,0.316922,13.887314,0.003698,-0.000005,-0.006425,-0.000137,-0.004494,-1.567436,-0.001635,-0.001543,-0.705916,0.708292,2,12.614068,99.713356,34.588030,36,41,46,41.0,8,49.435041,0.001428,0.000000,0
1062,53.110000,-104.996282,-22.726724,0.316922,13.887316,-0.003288,-0.000000,-0.004883,-0.000240,-0.004494,-1.567703,-0.001672,-0.001507,-0.706011,0.708198,2,8.415754,99.395340,34.519196,36,41,46,41.0,8,49.435045,0.000988,0.000000,0
1063,53.160000,-104.994245,-23.421087,0.316921,13.887333,0.006900,-0.000004,-0.001634,-0.000131,-0.004494,-1.567864,-0.001633,-0.001545,-0.706068,0.708141,2,13.285171,99.891472,34.544659,36,42,47,41.666666666666664,8,49.435043,0.000243,0.000000,0
1064,53.210000,-104.992376,-24.115451,0.316921,13.887326,0.004759,-0.000001,-0.001572,0.000256,-0.004495,-1.567931,-0.001496,-0.001682,-0.706091,0.708117,2,12.981834,99.834679,34.536294,35,40,45,40.0,8,49.435045,0.000407,0.000000,0
1065,53.260000,-104.990382,-24.809815,0.316920,13.887332,-0.008059,0.000002,-0.001787,0.000076,-0.004495,-1.568011,-0.001560,-0.001618,-0.706120,0.708089,2,13.070773,99.963043,34.467891,34,35,35,34.666666666666664,8,49.435046,0.000397,0.000000,0
1066,53.310000,-104.988302,-25.504178,0.316921,13.887320,-0.002635,0.000002,-0.005447,-0.000226,-0.004494,-1.568190,-0.001667,-0.001511,-0.706183,0.708026,2,13.288926,99.689743,34.433317,62,59,54,58.333333333333336,8,49.435042,0.001143,0.000000,0
1067,53.360000,-104.986558,-26.198542,0.316921,13.887323,0.004124,0.000000,-0.007288,-0.000095,-0.004494,-1.568529,-0.001621,-0.001557,-0.706303,0.707906,2,13.471199,99.975525,34.395660,63,60,55,59.333333333333336,8,49.435047,0.001598,0.000000,0
1068,53.410000,-104.985101,-26.892906,0.316921,13.887319,-0.005293,0.000004,-0.007684,-0.000133,-0.004494,-1.568906,-0.001634,-0.001544,-0.706436,0.707773,2,13.246927,99.956680,34.305366,64,61,56,60.333333333333336,8,49.435045,0.001708,0.000000,0
1069,53.460000,-104.983797,-27.587271,0.316921,13.887314,-0.005316,0.000007,-0.006010,-0.000494,-0.004494,-1.569246,-0.001762,-0.001416,-0.706557,0.707653,2,13.914276,99.997437,34.228770,65,62,57,61.333333333333336,8,49.435044,0.001200,0.000000,0
1070,53.510000,-104.982853,-28.281637,0.316921,13.887330,0.008419,-0.000001,-0.003292,-0.000343,-0.004494,-1.569475,-0.001709,-0.001469,-0.706638,0.707572,2,13.188271,99.981430,34.184335,66,62,57,61.666666666666664,8,49.435044,0.000628,0.000000,0
1071,53.560000,-104.982174,-28.976002,0.316921,13.887324,0.005437,-0.000002,-0.001137,0.000082,-0.004494,-1.569575,-0.001559,-0.001619,-0.706673,0.707537,2,13.004187,99.998138,34.115972,66,62,58,62.0,8,49.435044,0.000291,0.000000,0
1072,53.610000,-104.981364,-29.670369,0.316921,13.887332,-0.004987,-0.000001,-0.000313,-0.000000,-0.004494,-1.569598,-0.001588,-0.001590,-0.706681,0.707529,2,13.336327,99.996315,33.984388,66,62,58,62.0,8,49.435046,0.000059,0.000000,0
1073,53.660000,-104.980457,-30.364734,0.316921,13.887332,0.001535,-0.000002,-0.001799,-0.000105,-0.004494,-1.569648,-0.001625,-0.001553,-0.706699,0.707511,2,10.636988,99.971794,33.810338,66,63,58,62.333333333333336,8,49.435043,0.000340,0.000000,0
1074,53.710000,-104.979743,-31.059101,0.316921,13.887328,0.004770,0.000000,-0.002502,0.000140,-0.004494,-1.569766,-0.001539,-0.001639,-0.706740,0.707469,2,13.504650,99.992096,33.558841,67,63,58,62.666666666666664,8,49.435047,0.000578,0.000000,0
1075,53.760000,-104.979046,-31.753467,0.316921,13.887332,-0.006751,0.000002,-0.004539,0.000058,-0.004494,-1.569939,-0.001568,-0.001610,-0.706802,0.707408,2,13.242643,99.990089,33.286571,70,66,61,65.66666666666667,8,49.435045,0.001050,0.000000,0
1076,53.810000,-104.978376,-32.447833,0.316921,13.887323,-0.005504,0.000004,-0.003908,-0.000343,-0.004494,-1.570157,-0.001710,-0.001468,-0.706879,0.707331,2,12.983465,99.983406,32.942065,71,67,61,66.33333333333333,8,49.435044,0.000753,0.000000,0
1077,53.860000,-104.977976,-33.142199,0.316921,13.887332,0.006236,-0.000001,-0.005336,-0.000225,-0.004494,-1.570387,-0.001668,-0.001510,-0.706960,0.707249,2,12.747327,99.998184,32.628064,71,67,61,66.33333333333333,8,49.435045,0.001148,0.000000,0
1078,53.910000,-104.977870,-33.836565,0.316921,13.887325,0.000670,-0.000000,-0.004275,-0.000016,-0.004494,-1.570634,-0.001595,-0.001583,-0.707048,0.707162,2,12.577369,99.997261,32.090413,72,67,62,67.0,8,49.435045,0.000966,0.000000,0
1079,53.960000,-104.977763,-34.530932,0.316921,13.887319,-0.006163,0.000004,-0.004996,-0.000237,-0.004494,-1.570855,-0.001673,-0.001505,-0.707126,0.707084,2,12.448657,98.350899,31.596595,72,67,62,67.0,8,49.435047,0.001066,0.000000,0
1080,54.010000,-104.977849,-35.225298,0.316921,13.887335,0.003762,-0.000002,-0.002288,-0.000304,-0.004494,-1.571044,-0.001697,-0.001481,-0.707193,0.707017,2,12.328382,98.630249,31.543117,72,68,62,67.33333333333333,8,49.435043,0.000381,0.000000,0
1081,54.060000,-104.978206,-35.919664,0.316921,13.887324,0.007115,-0.000000,-0.000180,0.000071,-0.004494,-1.571096,-0.001564,-0.001614,-0.707211,0.706999,2,12.212576,99.992531,31.545552,72,68,62,67.33333333333333,8,49.435046,0.000060,0.000000,0
1082,54.110000,-104.978467,-36.614031,0.316921,13.887336,-0.003998,-0.000002,-0.000344,0.000102,-0.004494,-1.571096,-0.001553,-0.001625,-0.707211,0.706999,2,12.099219,99.978889,31.717697,72,68,62,67.33333333333333,8,49.435045,0.000116,0.000000,0
1083,54.160000,-104.978567,-37.308397,0.316921,13.887326,-0.002690,0.000001,-0.002490,-0.000128,-0.004494,-1.571166,-0.001635,-0.001543,-0.707236,0.706974,2,12.285858,99.989014,32.003828,72,68,62,67.33333333333333,8,49.435045,0.000502,0.000000,0
1084,54.210000,-104.978850,-38.002764,0.316921,13.887333,0.004494,-0.000001,-0.003868,-0.000010,-0.004494,-1.571338,-0.001593,-0.001585,-0.707297,0.706913,2,12.248218,99.889809,32.142721,73,68,62,67.66666666666667,8,49.435047,0.000843,0.000000,0
1085,54.260000,-104.979379,-38.697130,0.316921,13.887330,-0.001811,-0.000000,0.000799,0.000048,-0.004494,-1.571421,-0.001572,-0.001606,-0.707326,0.706884,2,12.224540,99.870583,32.148206,73,68,62,67.66666666666667,8,49.435041,-0.000191,0.000000,0
1086,54.310000,-104.979743,-39.391496,0.316921,13.887326,-0.004191,0.000001,-0.000225,-0.000155,-0.004494,-1.571380,-0.001644,-0.001534,-0.707311,0.706899,2,12.888471,98.888741,32.132793,73,68,62,67.66666666666667,8,49.435047,0.000040,0.000000,0
1087,54.360000,-104.980101,-40.085863,0.316921,13.887337,0.004486,-0.000001,-0.002754,-0.000112,-0.004494,-1.571464,-0.001629,-0.001549,-0.707341,0.706869,2,11.093731,98.944016,32.146025,73,68,62,67.66666666666667,8,49.435044,0.000584,0.000000,0
1088,54.410000,-104.980663,-40.780229,0.316921,13.887331,0.001907,0.000001,-0.004430,0.000115,-0.004494,-1.571655,-0.001549,-0.001629,-0.707408,0.706801,2,12.254138,97.493690,32.108886,73,68,63,68.0,8,49.435047,0.001032,0.000000,0
1089,54.460000,-104.981308,-41.474596,0.316921,13.887335,-0.007200,0.000003,-0.001498,-0.000114,-0.004494,-1.571807,-0.001630,-0.001548,-0.707462,0.706748,2,11.874369,96.796249,32.084787,73,69,63,68.33333333333333,8,49.435045,0.000280,0.000000,0
1090,54.510000,-104.981999,-42.168962,0.316921,13.887340,0.001632,0.000001,0.002143,-0.000282,-0.004494,-1.571778,-0.001689,-0.001489,-0.707452,0.706758,2,11.620798,99.630928,32.099562,73,69,63,68.33333333333333,8,49.435044,-0.000584,0.000000,0
1091,54.560000,-104.982771,-42.863328,0.316921,13.887328,0.009308,0.000004,0.002294,0.000111,-0.004494,-1.571655,-0.001550,-0.001627,-0.707409,0.706801,2,11.307690,99.731422,32.178891,73,69,63,68.33333333333333,8,49.435047,-0.000463,0.000000,0
1092,54.610000,-104.983414,-43.557695,0.316922,13.887337,-0.002100,-0.000002,0.000939,0.000280,-0.004494,-1.571573,-0.001491,-0.001687,-0.707379,0.706831,2,11.550551,99.983421,32.289621,73,69,63,68.33333333333333,8,49.435044,-0.000115,0.000000,0
1093,54.660000,-104.983831,-44.252061,0.316921,13.887327,-0.006157,-0.000001,0.000141,-0.000032,-0.004494,-1.571549,-0.001601,-0.001577,-0.707371,0.706839,2,11.071903,99.867279,32.448115,73,69,63,68.33333333333333,8,49.435047,-0.000068,0.000000,0
1094,54.710000,-104.984336,-44.946428,0.316921,13.887334,0.004421,-0.000002,0.002180,-0.000040,-0.004494,-1.571499,-0.001603,-0.001574,-0.707353,0.706856,2,11.419559,99.480080,32.525017,73,68,63,68.0,8,49.435046,-0.000540,0.000000,0
1095,54.760000,-104.984938,-45.640793,0.316921,13.887318,0.003507,0.000000,0.005801,0.000220,-0.004494,-1.571293,-0.001512,-0.001666,-0.707280,0.706930,2,10.929362,99.704758,32.649548,73,68,63,68.0,8,49.435044,-0.001235,0.000000,0
1096,54.810000,-104.985222,-46.335160,0.316921,13.887325,-0.003830,-0.000002,0.006670,0.000147,-0.004494,-1.570963,-0.001537,-0.001641,-0.707164,0.707046,2,10.858758,99.399742,32.855325,73,68,62,67.66666666666667,8,49.435047,-0.001432,0.000000,0
1097,54.860000,-104.985131,-47.029525,0.316921,13.887326,0.001091,-0.000001,0.000874,0.000083,-0.004494,-1.570771,-0.001560,-0.001618,-0.707096,0.707114,2,10.768972,99.435753,32.988123,72,68,62,67.33333333333333,8,49.435040,-0.000147,0.000000,0
1098,54.910000,-104.985078,-47.723892,0.316921,13.887339,0.001735,0.000000,-0.003058,0.000215,-0.004494,-1.570855,-0.001513,-0.001665,-0.707125,0.707085,2,10.580129,99.830872,33.040828,73,68,62,67.66666666666667,8,49.435047,0.000741,0.000000,0
1099,54.960000,-104.985118,-48.418259,0.316921,13.887335,-0.007970,0.000003,-0.002925,0.000006,-0.004494,-1.571016,-0.001587,-0.001591,-0.707183,0.707027,2,10.453892,99.988091,33.145162,73,68,62,67.66666666666667,8,49.435046,0.000656,0.000000,0
1100,55.010000,-104.985228,-49.112626,0.316921,13.887339,-0.003561,0.000003,0.001147,-0.000360,-0.004494,-1.571058,-0.001716,-0.001461,-0.707198,0.707012,2,10.324763,99.879150,33.217590,73,68,62,67.66666666666667,8,49.435044,-0.000376,0.000000,0
1101,55.060000,-104.985452,-49.806993,0.316921,13.887335,0.008939,0.000003,0.001181,-0.000114,-0.004494,-1.570985,-0.001629,-0.001549,-0.707172,0.707038,2,10.253835,99.862297,33.296990,73,68,62,67.66666666666667,8,49.435047,-0.000258,0.000000,0
1102,55.110000,-104.985739,-50.501359,0.316922,13.887325,0.003280,0.000000,0.004226,0.000218,-0.004494,-1.570854,-0.001512,-0.001666,-0.707125,0.707085,2,10.020528,99.995529,33.289079,73,68,62,67.66666666666667,8,49.435044,-0.000881,0.000000,0
1103,55.160000,-104.985684,-51.195725,0.316921,13.887323,-0.004862,-0.000003,0.001440,0.000111,-0.004494,-1.570693,-0.001550,-0.001628,-0.707068,0.707142,2,9.895162,99.979958,33.245070,72,67,62,67.0,8,49.435046,-0.000266,0.000000,0
1104,55.210000,-104.985513,-51.890092,0.316921,13.887336,0.001402,-0.000005,0.000685,0.000003,-0.004494,-1.570657,-0.001588,-0.001590,-0.707056,0.707154,2,9.744265,99.980370,33.213385,72,67,62,67.0,8,49.435044,-0.000199,0.000000,0
1105,55.260000,-104.985467,-52.584458,0.316921,13.887328,0.003213,-0.000001,0.000869,0.000196,-0.004494,-1.570623,-0.001519,-0.001658,-0.707043,0.707167,2,9.690552,99.984138,33.039365,72,67,62,67.0,8,49.435047,-0.000147,0.000000,0
1106,55.310000,-104.985354,-53.278825,0.316921,13.887338,-0.005423,-0.000001,0.003105,0.000081,-0.004494,-1.570520,-0.001560,-0.001618,-0.707007,0.707203,2,9.683844,99.987495,33.166620,72,67,62,67.0,8,49.435045,-0.000673,0.000000,0
1107,55.360000,-104.985034,-53.973192,0.316921,13.887329,-0.001082,0.000001,0.002441,-0.000119,-0.004494,-1.570370,-0.001631,-0.001547,-0.706954,0.707256,2,9.632895,99.992249,33.104124,69,65,60,64.66666666666667,8,49.435046,-0.000569,0.000000,0
1108,55.410000,-104.984694,-54.667558,0.316921,13.887341,0.005588,0.000002,-0.002139,0.000091,-0.004494,-1.570369,-0.001556,-0.001621,-0.706954,0.707256,2,9.738431,99.994217,33.013394,69,65,60,64.66666666666667,8,49.435044,0.000536,0.000000,0
1109,55.460000,-104.984454,-55.361925,0.316921,13.887335,-0.003614,0.000002,-0.002698,0.000128,-0.004494,-1.570510,-0.001543,-0.001634,-0.707004,0.707206,2,9.947063,99.987564,32.945080,70,65,60,65.0,8,49.435046,0.000640,0.000000,0
1110,55.510000,-104.984218,-56.056292,0.316921,13.887335,-0.006413,0.000003,0.000018,-0.000223,-0.004494,-1.570574,-0.001668,-0.001510,-0.707027,0.707183,2,10.121640,99.980255,32.875461,70,65,60,65.0,8,49.435046,-0.000086,0.000000,0
1111,55.560000,-104.984093,-56.750659,0.316922,13.887336,0.006475,0.000001,0.003925,-0.000183,-0.004494,-1.570468,-0.001653,-0.001525,-0.706989,0.707221,2,10.219936,99.985725,32.867038,69,65,60,64.66666666666667,8,49.435046,-0.000947,0.000000,0
1112,55.610000,-104.984045,-57.445024,0.316922,13.887298,0.008362,0.000006,0.009966,0.000265,-0.004494,-1.570110,-0.001494,-0.001683,-0.706862,0.707348,2,10.335576,99.973091,32.953974,68,64,59,63.666666666666664,8,49.435045,-0.002163,0.000000,0
1113,55.660000,-104.983703,-58.139389,0.316922,13.887259,0.002042,0.000008,0.024915,0.000418,-0.004494,-1.569218,-0.001440,-0.001738,-0.706546,0.707663,2,10.630426,99.999580,32.932880,64,60,56,60.0,8,49.435039,-0.005544,0.000000,0
1114,55.710000,-104.982568,-58.833745,0.316924,13.887020,0.012079,0.000067,0.041464,0.000725,-0.004493,-1.567504,-0.001329,-0.001847,-0.705939,0.708269,2,11.120898,99.992424,32.930197,57,54,50,53.666666666666664,8,49.435066,-0.009176,0.000000,0
1115,55.760000,-104.980226,-59.528076,0.316930,13.886488,0.021404,0.000178,0.059294,0.001628,-0.004489,-1.564935,-0.001005,-0.002166,-0.705028,0.709175,2,11.689424,99.963989,32.986227,44,44,41,43.0,8,49.435075,-0.012925,0.000000,0
1116,55.810000,-104.975745,-60.222372,0.316937,13.886137,0.009991,0.000171,0.066511,0.002415,-0.004487,-1.561726,-0.000721,-0.002443,-0.703888,0.710306,2,10.834468,99.932495,32.929932,41,44,38,41.0,8,49.435049,-0.014242,0.000000,0
1117,55.860000,-104.968644,-60.916636,0.316941,13.885934,0.000401,0.000148,0.072931,0.002508,-0.004488,-1.558228,-0.000685,-0.002478,-0.702645,0.711536,2,11.185414,99.986633,32.902391,51,60,45,52.0,8,49.435049,-0.015734,0.000000,0
1118,55.910000,-104.958996,-61.610854,0.316944,13.885586,0.006469,0.000224,0.079637,0.002653,-0.004489,-1.554406,-0.000628,-0.002530,-0.701284,0.712877,2,10.881376,99.842323,32.955166,53,65,46,54.666666666666664,8,49.435044,-0.017174,0.000000,0
1119,55.960000,-104.946826,-62.305007,0.316950,13.884905,0.007020,0.000333,0.097969,0.002948,-0.004487,-1.549965,-0.000517,-0.002634,-0.699699,0.714433,2,10.538750,99.921402,32.984152,38,42,36,38.666666666666664,8,49.435037,-0.021200,0.000000,0
1120,56.010000,-104.931490,-62.999044,0.316960,13.883486,0.009543,0.000537,0.129352,0.003218,-0.004484,-1.544240,-0.000411,-0.002729,-0.697650,0.716433,2,10.389247,99.923622,33.018438,55,67,48,56.666666666666664,7,49.435080,-0.028155,0.000000,0
1121,56.060000,-104.911944,-63.692867,0.316985,13.880968,0.027142,0.000983,0.161092,0.004100,-0.004472,-1.536882,-0.000080,-0.003032,-0.695009,0.718995,2,10.219481,99.712379,33.123305,50,59,45,51.333333333333336,7,49.435176,-0.034978,0.000000,0
1122,56.110000,-104.886981,-64.386376,0.317025,13.878353,0.032841,0.001326,0.182371,0.005665,-0.004454,-1.528206,0.000504,-0.003568,-0.691881,0.722003,2,10.047041,99.953766,33.224973,44,39,38,40.333333333333336,7,49.435105,-0.039252,0.000000,0
1123,56.160000,-104.855375,-65.079519,0.317053,13.877246,0.012435,0.001130,0.187597,0.006706,-0.004451,-1.518906,0.000899,-0.003922,-0.688514,0.725212,2,9.990019,99.840759,33.325824,51,52,44,49.0,7,49.434913,-0.040101,0.000000,0
1124,56.210000,-104.816825,-65.772228,0.317069,13.874326,-0.004861,0.001525,0.189902,0.006675,-0.004454,-1.509489,0.000906,-0.003909,-0.685092,0.728446,2,10.063669,99.878799,33.412050,61,56,53,56.666666666666664,7,49.435197,-0.040722,0.000000,0
1125,56.260000,-104.771748,-66.464536,0.317061,13.875741,0.003185,0.001068,0.206746,0.006514,-0.004464,-1.499619,0.000862,-0.003853,-0.681489,0.731818,2,10.110601,99.861465,33.388273,78,72,69,73.0,7,49.434831,-0.044556,0.000000,0
