step,time,gps_x,gps_y,gps_z,gps_speed,gyro_x,gyro_y,gyro_z,imu_roll,imu_pitch,imu_yaw,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,radar_targets_count,roof_lidar_min_dist,roof_lidar_max_dist,roof_lidar_mean_dist,camera_red,camera_green,camera_blue,camera_gray,camera_recognition_objects,driver_speed,driver_steering_angle,driver_brake_intensity,collision_detected
797,39.860000,-45.552434,45.905958,0.260512,6.233744,0.953543,0.117405,-0.114805,0.041759,-0.025263,-3.089772,0.012083,0.021197,0.999360,-0.026163,2,14.545713,99.998993,47.897031,26,35,25,28.666666666666668,10,49.164290,-0.180534,0.000000,1
798,39.910000,-45.179254,45.948447,0.247462,8.395007,0.745781,0.118414,-0.483933,0.096299,-0.017562,-3.101423,0.007802,0.048295,0.998593,-0.020482,2,10.693318,99.990189,44.794670,20,26,19,21.666666666666668,10,46.030779,-1.725620,0.000000,1
799,39.960000,-44.712119,45.961942,0.267544,10.059165,0.071365,0.183564,-0.511877,0.101838,-0.009060,-3.141502,0.004522,0.050897,0.998694,-0.000276,2,14.175371,99.941917,44.655813,48,48,53,49.666666666666664,10,48.477999,-1.329321,0.000000,1
800,40.010000,-44.171540,45.957295,0.318643,10.993351,-0.248306,0.305390,1.569308,0.099345,0.002466,-3.105275,-0.002133,0.049621,0.998602,-0.018074,2,13.811120,99.908752,45.388357,17,20,20,19.0,10,49.100018,-1.090787,0.000000,1
801,40.060000,-43.667128,45.993116,0.351652,9.578619,-0.850466,0.053247,2.790320,0.068141,-0.002084,-2.978173,-0.001742,0.034035,0.996082,-0.081607,2,8.548804,99.981285,47.451519,63,59,56,59.333333333333336,10,49.229253,-0.853665,0.000000,1
802,40.110000,-43.203457,46.041290,0.351074,9.132818,0.731654,-0.266907,1.029782,0.112691,0.000110,-2.969200,-0.004903,0.056102,0.994707,-0.085950,2,13.143808,99.994240,44.678482,89,82,77,82.66666666666667,10,49.266376,-1.004249,0.000000,1
803,40.160000,-42.785358,46.151304,0.315891,8.976835,0.764901,-0.152001,0.423709,0.143934,-0.016688,-2.923782,0.000458,0.072381,0.991403,-0.109001,2,3.226870,99.991432,42.108968,23,29,22,24.666666666666668,10,49.046882,-0.728534,0.000000,1
804,40.210000,-42.348945,46.282092,0.258440,9.187927,0.601932,-0.319620,0.465014,0.183331,-0.031693,-2.903783,0.004811,0.092751,0.988474,-0.119552,2,8.938730,99.590096,38.176523,18,21,23,20.666666666666668,10,44.831945,-1.376997,0.000000,1
805,40.260000,-41.882864,46.390309,0.275551,10.528691,0.116960,0.344527,0.427584,0.205485,-0.024641,-2.891966,-0.000607,0.103282,0.986756,-0.125078,2,6.380025,99.815163,36.894693,11,11,12,11.333333333333334,10,49.125943,-1.281487,0.000000,1
806,40.310000,-41.369090,46.533378,0.328902,10.771092,-0.763634,0.446929,2.638002,0.179308,-0.022306,-2.798551,-0.004336,0.090111,0.981138,-0.170969,2,7.113659,99.839737,39.159198,21,24,32,25.666666666666668,10,49.059678,-1.011987,0.400000,1
807,40.360000,-40.888135,46.721429,0.374767,9.953322,-1.627638,0.309452,3.353597,0.109073,-0.026441,-2.639139,-0.000763,0.056075,0.966904,-0.248899,2,2.516090,99.820450,45.196119,45,52,39,45.333333333333336,10,49.333808,-0.763391,0.400000,1
808,40.410000,-40.450235,46.909098,0.395733,9.150448,-1.563577,0.018155,3.356774,0.024948,-0.030895,-2.471115,0.010482,0.016859,0.944082,-0.329112,2,10.951310,99.959198,49.909531,152,142,135,143.0,10,49.376868,-0.519184,0.400000,0
809,40.460000,-40.046589,47.048682,0.388105,7.935711,-1.064236,-0.405741,2.841991,-0.048687,-0.039560,-2.313039,0.027896,-0.014319,0.915151,-0.401889,1,10.663544,99.996155,48.146490,44,44,51,46.333333333333336,10,49.428418,-0.285705,0.400000,0
810,40.510000,-39.745892,47.102732,0.357414,4.479654,-2.572773,-0.667523,3.559457,-0.126021,-0.061394,-2.171386,0.056445,-0.041394,0.883357,-0.463445,1,10.359616,99.890030,41.990020,60,63,76,66.33333333333333,10,49.468347,-0.136332,0.400000,0
811,40.560000,-39.622989,47.202576,0.375569,2.216806,-2.987516,-0.982277,2.774213,-0.285855,-0.064911,-1.987674,-0.104577,0.101801,-0.831663,0.535758,1,8.925331,99.622955,33.618308,43,44,52,46.333333333333336,10,48.439564,0.506125,0.400000,0
812,40.610000,-39.555216,47.202184,0.467536,2.627433,-2.120477,-0.688118,1.628095,-0.409892,-0.071866,-1.891720,-0.147514,0.144366,-0.797793,0.566502,1,6.859745,99.994682,30.157440,50,52,64,55.333333333333336,10,49.414508,0.346452,0.400000,0
813,40.660000,-39.493701,47.176126,0.595274,3.035585,-1.478920,-0.543221,1.522035,-0.502534,-0.063539,-1.807688,-0.177898,0.176222,-0.765539,0.592662,1,5.932626,99.971512,27.549747,92,96,104,97.33333333333333,10,49.429618,0.247045,0.400000,0
814,40.710000,-39.417239,47.135926,0.720411,3.023147,-1.119446,-0.515025,1.422229,-0.568383,-0.048531,-1.731789,-0.199362,0.198406,-0.735316,0.616604,2,5.465208,99.937309,24.953659,74,76,80,76.66666666666667,10,49.439679,0.188915,0.400000,0
815,40.760000,-39.336495,47.085450,0.826133,2.741146,-1.080640,-0.577254,1.379048,-0.625321,-0.032099,-1.658707,-0.218968,0.216505,-0.704983,0.638887,2,5.100297,99.986023,22.242972,36,39,51,42.0,10,49.447742,0.154168,0.400000,0
816,40.810000,-39.256316,47.026961,0.907633,2.497715,-1.104357,-0.644519,1.351737,-0.681828,-0.015220,-1.585800,-0.239742,0.233147,-0.673159,0.659563,2,4.731442,99.972931,18.960681,92,87,75,84.66666666666667,10,49.453207,0.132792,0.400000,0
817,40.860000,-39.175957,46.960520,0.965525,2.358174,-1.100052,-0.706252,1.320227,-0.737545,0.002384,-1.512996,-0.261387,0.248228,-0.639921,0.678646,2,4.388793,99.755112,15.005006,131,121,113,121.66666666666667,10,49.457022,0.119784,0.400000,0
818,40.910000,-39.094146,46.886222,0.999510,2.331650,-1.076826,-0.764292,1.277019,-0.790988,0.020441,-1.440596,-0.283332,0.261199,-0.605700,0.696151,2,4.063061,99.853783,12.564104,136,125,116,125.66666666666667,10,49.460284,0.112145,0.400000,0
819,40.960000,-39.003958,46.775183,0.995128,3.672796,-1.779588,-0.891121,-1.277272,-0.858250,-0.003352,-1.403157,-0.318792,0.267380,-0.587435,0.694118,2,3.709639,99.665421,11.327357,97,88,72,85.66666666666667,10,49.324039,0.434868,0.400000,0
820,41.010000,-38.910819,46.628588,0.959814,2.787396,-2.303117,-0.559252,-0.765891,-0.955459,-0.072707,-1.409550,-0.370908,0.273080,-0.587677,0.665199,2,3.242047,99.830597,10.157573,100,110,130,113.33333333333333,10,49.440087,0.293721,0.400000,0
821,41.060000,-38.837802,46.554298,0.966948,2.104330,-2.258355,-0.188805,-0.402491,-1.074251,-0.097865,-1.408588,-0.416671,0.298881,-0.574724,0.637768,2,2.747254,95.277832,8.296541,104,123,158,128.33333333333334,10,49.430245,0.205840,0.400000,0
822,41.110000,-38.752278,46.488160,0.972611,2.201890,-2.204210,0.007139,-0.271752,-1.184443,-0.114391,-1.412636,-0.454748,0.325622,-0.561902,0.609460,2,2.338635,99.921906,6.959651,98,117,155,123.33333333333333,10,49.426358,0.153105,0.400000,0
823,41.160000,-38.656792,46.427053,0.980703,2.324590,-2.201288,0.169724,-0.131213,-1.293540,-0.121425,-1.420915,-0.487556,0.355581,-0.547221,0.580000,2,1.967373,98.497017,5.990477,96,116,154,122.0,10,49.421528,0.121134,0.400000,0
824,41.210000,-38.552212,46.370204,0.983051,2.412691,-2.242436,0.273699,-0.002127,-1.402989,-0.121479,-1.433249,-0.516179,0.388155,-0.530362,0.549191,2,1.609909,99.474373,5.061392,96,116,154,122.0,10,49.418156,0.101659,0.400000,0
825,41.260000,-38.444831,46.318761,0.975131,2.346021,-2.453967,0.305125,0.180868,-1.518610,-0.115005,-1.447728,-0.542553,0.423943,-0.509214,0.516343,2,1.233111,97.214340,4.130178,97,117,155,123.0,10,49.417559,0.088929,0.400000,0
826,41.310000,-38.343155,46.286972,0.990836,2.315233,-2.274267,0.212282,1.073729,-1.641818,-0.084305,-1.462459,0.563388,-0.466850,0.477682,-0.486276,3,0.832307,97.779877,3.003755,108,125,159,130.66666666666666,10,49.421291,0.083159,0.400000,0
827,41.360000,-38.254170,46.254289,1.068716,2.437871,-1.663829,0.065008,1.326272,-1.726567,-0.020230,-1.474812,0.566941,-0.506096,0.442672,-0.475906,3,0.581211,98.591660,2.303396,112,102,88,100.66666666666667,10,49.426651,0.084812,0.400000,0
828,41.410000,-38.182183,46.231055,1.152128,2.539262,1.133730,-0.078452,0.293995,-1.753339,0.029360,-1.486167,0.559581,-0.526873,0.424451,-0.478659,3,0.532956,93.770790,2.160724,44,45,48,45.666666666666664,10,48.612333,-0.200739,0.400000,0
829,41.460000,-38.134924,46.317931,1.255358,2.701228,2.131015,-0.352142,-0.165574,-1.648765,0.023146,-1.468483,-0.539671,0.497684,-0.448616,0.509715,3,0.966941,99.322197,3.373207,45,45,48,46.0,10,49.402925,-0.060926,0.400000,0
830,41.510000,-38.083939,46.404280,1.332252,2.425337,2.097822,-0.315100,-0.137240,-1.542882,0.016141,-1.451798,-0.517557,0.467098,-0.471665,0.539894,3,1.384045,95.034760,4.436742,135,125,116,125.33333333333333,10,49.413237,0.023901,0.400000,0
831,41.560000,-38.029176,46.490805,1.384523,2.233965,2.092392,-0.282286,-0.113389,-1.438133,0.008890,-1.437574,-0.493521,0.436237,-0.493240,0.568198,2,1.773159,98.607269,5.505302,134,124,115,124.33333333333333,10,49.417481,0.075192,0.400000,0
832,41.610000,-37.970581,46.577645,1.411992,2.146419,2.105109,-0.250567,-0.099674,-1.333044,0.001338,-1.425595,-0.467389,0.404708,-0.513679,0.594890,2,2.152564,99.209251,6.463262,91,82,70,81.0,10,49.418586,0.106342,0.400000,0
833,41.660000,-37.908118,46.664921,1.415020,2.173921,2.097764,-0.217786,-0.085216,-1.227948,-0.006336,-1.415833,-0.439371,0.372654,-0.532877,0.619777,2,2.523572,99.636978,7.413228,117,107,88,104.0,10,49.418621,0.125038,0.400000,0
834,41.710000,-37.842029,46.752711,1.394496,2.299680,2.090858,-0.184375,-0.068115,-1.123443,-0.013574,-1.408136,-0.409698,0.340407,-0.550598,0.642738,2,2.913295,99.851570,8.322667,147,135,115,132.33333333333334,10,49.417989,0.136150,0.400000,0
835,41.760000,-37.772436,46.841094,1.350619,2.511519,2.108769,-0.150484,-0.060279,-1.018514,-0.020234,-1.402423,-0.378181,0.307761,-0.567019,0.663891,2,3.336609,99.698761,9.413210,118,108,92,106.0,10,49.416627,0.143008,0.400000,0
836,41.810000,-37.699288,46.930158,1.283461,2.784370,2.115096,-0.115212,-0.057550,-0.912853,-0.026320,-1.398765,-0.344849,0.274662,-0.582236,0.683112,2,3.786529,99.897942,11.081483,110,100,87,99.0,10,49.415205,0.147204,0.400000,0
837,41.860000,-37.623002,47.019911,1.193798,3.085686,2.101471,-0.079161,-0.049735,-0.807564,-0.031376,-1.396941,-0.310132,0.241574,-0.595982,0.700190,2,4.285596,99.616043,13.503258,109,100,85,98.0,10,49.413944,0.149504,0.400000,0
838,41.910000,-37.544049,47.110331,1.082132,3.414422,2.108637,-0.043563,-0.045943,-0.702411,-0.035063,-1.396644,-0.274043,0.208547,-0.608214,0.715181,2,4.858515,99.486359,16.674037,115,106,91,104.0,10,49.412321,0.150890,0.400000,0
839,41.960000,-37.462369,47.201452,0.948424,3.767557,2.124615,-0.007732,-0.052330,-0.596388,-0.037424,-1.397931,-0.236370,0.175311,-0.619131,0.728060,2,5.534038,99.759354,20.106086,122,112,99,111.0,10,49.410546,0.151894,0.400000,0
840,42.010000,-37.378287,47.293239,0.793074,4.121784,2.113942,0.028668,-0.056621,-0.490282,-0.038244,-1.400658,-0.197491,0.142196,-0.628636,0.738644,2,6.133534,99.904793,24.700864,127,117,105,116.33333333333333,10,49.409113,0.152339,0.400000,0
841,42.060000,-37.345306,47.353270,0.642376,2.610011,0.431095,-0.091627,0.747236,-0.423024,-0.032729,-1.386487,-0.171682,0.121834,-0.627353,0.749740,2,0.560171,99.677231,27.409156,129,128,130,129.0,10,49.425977,0.144418,0.400000,0
842,42.110000,-37.389504,47.294026,0.525943,3.101140,0.085296,-0.266814,-1.471372,-0.416614,-0.052350,-1.402429,-0.174476,0.113808,-0.635119,0.743794,2,6.901718,99.718224,27.070092,101,91,82,91.33333333333333,10,49.094381,0.497383,0.400000,0
843,42.160000,-37.427634,47.190522,0.446806,1.696532,0.972945,0.400922,-1.302121,-0.386480,-0.085183,-1.477782,-0.169972,0.098326,-0.666378,0.719292,2,2.575517,99.967194,27.943771,109,126,155,130.0,10,49.388789,0.347460,0.400000,0
844,42.210000,-37.456101,47.128101,0.425165,1.389732,1.813753,0.621564,-1.463957,-0.302269,-0.083714,-1.554403,-0.136248,0.076003,-0.697177,0.699717,2,6.614699,99.853424,31.791337,109,127,160,132.0,10,49.383833,0.263180,0.400000,0
845,42.260000,-37.481339,47.061796,0.414741,1.510181,2.018711,0.688750,-1.432287,-0.197904,-0.069133,-1.633092,-0.092669,0.048405,-0.727125,0.678498,3,9.115522,99.983696,37.577989,36,39,51,42.0,10,49.380656,0.215024,0.400000,0
846,42.310000,-37.517688,46.990527,0.399933,1.739456,1.954610,0.650305,-1.393530,-0.093765,-0.046106,-1.707717,-0.048143,0.020189,-0.753503,0.655369,3,9.490700,99.982063,45.948336,132,133,137,134.0,10,49.382559,0.186463,0.400000,0
847,42.360000,-37.559978,46.912208,0.367215,2.031698,1.899833,0.562772,-1.439667,0.004808,-0.019339,-1.780157,-0.006001,-0.007954,-0.777068,0.629338,3,9.715428,99.996315,51.266337,84,90,89,87.66666666666667,10,49.386298,0.168567,0.400000,0
848,42.410000,-37.628160,46.775937,0.318536,4.436327,1.283904,-0.029776,0.034843,0.074160,-0.004030,-1.814890,0.021241,-0.030450,-0.787344,0.615395,3,9.925106,99.997597,48.975564,99,102,111,104.0,10,47.821959,-0.620257,0.400000,0
849,42.460000,-37.693404,46.572438,0.276953,5.444058,0.464739,-0.238936,1.986217,0.128628,-0.013311,-1.742631,0.036295,-0.053453,-0.763302,0.642802,3,10.150573,99.989166,44.644800,102,106,115,107.66666666666667,10,49.076180,-0.024336,0.400000,0
850,42.510000,-37.743334,46.272296,0.249635,6.569662,-0.240392,-0.336195,0.970581,0.133891,-0.037123,-1.678387,0.030903,-0.062140,-0.741481,0.667376,2,10.372986,99.985161,44.061799,36,39,51,42.0,10,48.852352,-0.080443,0.400000,0
851,42.560000,-37.764711,45.933894,0.253034,6.963843,-0.593956,-0.135209,0.872238,0.110958,-0.053425,-1.634202,0.018488,-0.058668,-0.726770,0.684121,2,10.651665,99.993904,45.761883,36,39,51,42.0,10,49.367947,-0.005571,0.400000,0
852,42.610000,-37.771711,45.584927,0.277940,6.973748,-0.724467,0.103420,0.712363,0.074131,-0.056622,-1.596463,0.005597,-0.046271,-0.714612,0.697967,2,7.593141,99.993042,48.147768,105,92,88,95.0,10,49.423787,0.037991,0.400000,0
853,42.660000,-37.765391,45.240381,0.310003,6.892091,-0.684569,0.259521,0.622441,0.036788,-0.048217,-1.563048,-0.003924,-0.030060,-0.703723,0.709827,2,11.266682,99.999443,49.976500,94,86,87,89.0,10,49.416850,0.064147,0.400000,0
854,42.710000,-37.748314,44.899946,0.334862,6.803664,-0.548427,0.342979,0.552322,0.005158,-0.033155,-1.533803,-0.009646,-0.013726,-0.693779,0.719992,2,11.604183,99.996979,50.749530,101,90,81,90.66666666666667,10,49.412277,0.080536,0.400000,0
855,42.760000,-37.722451,44.558366,0.345647,7.238059,-0.320961,0.279116,0.077887,-0.016085,-0.014963,-1.511925,-0.010983,0.000073,-0.685992,0.727527,2,11.950128,99.997322,50.889492,96,85,74,85.0,10,49.111998,0.091194,0.400000,0
856,42.810000,-37.692244,44.158856,0.331662,8.666440,-0.250000,-0.048771,-0.446656,-0.032083,-0.010224,-1.523571,-0.015135,0.007373,-0.690176,0.723446,2,12.334818,99.996910,50.267274,98,85,75,86.0,10,49.424432,-0.007796,0.400000,0
857,42.860000,-37.668121,43.690984,0.304214,9.563278,0.127744,-0.119530,0.137496,-0.029273,-0.017775,-1.524461,-0.016722,0.003679,-0.690529,0.723102,2,12.751105,99.993988,50.197126,99,86,76,87.0,10,49.427796,0.041914,0.400000,0
858,42.910000,-37.647831,43.170408,0.278872,10.754623,0.224448,-0.213374,-0.290072,-0.018625,-0.028872,-1.529041,-0.016712,-0.003973,-0.692186,0.721515,2,13.227693,99.980911,50.270949,97,85,76,86.0,10,49.377031,0.113202,0.400000,0
859,42.960000,-37.632548,42.623127,0.269081,10.910067,0.103712,0.029557,-0.378751,-0.011227,-0.033983,-1.549070,-0.015894,-0.008219,-0.699340,0.714565,2,8.514300,99.973801,50.129522,95,85,80,86.66666666666667,10,49.422810,0.113689,0.400000,0
860,43.010000,-37.626209,42.033913,0.269760,11.949487,-0.040357,0.010286,-0.490842,-0.008827,-0.036567,-1.572475,-0.016056,-0.009794,-0.707632,0.706331,2,14.340057,99.993195,49.918575,91,85,81,85.66666666666667,10,49.323807,0.113158,0.400000,0
861,43.060000,-37.632124,41.428492,0.281741,12.558339,-0.103323,0.056420,-0.456118,-0.010660,-0.031764,-1.596384,-0.015092,-0.007268,-0.716054,0.697844,2,14.950824,99.972923,50.045419,98,88,80,88.66666666666667,10,49.269539,0.112628,0.400000,0
862,43.110000,-37.653576,40.789069,0.294212,12.952448,-0.140722,0.126923,-0.506977,-0.015390,-0.027218,-1.621726,-0.015165,-0.003797,-0.724865,0.688713,2,15.599257,99.957977,49.971386,36,39,51,42.0,10,49.419405,0.111589,0.400000,0
863,43.160000,-37.691368,40.129743,0.305602,13.537192,-0.077612,0.072023,-0.533253,-0.019918,-0.021725,-1.647001,-0.014735,-0.000078,-0.733523,0.679505,2,16.268991,99.995514,49.698513,36,39,51,42.0,10,49.285800,0.111009,0.400000,0
864,43.210000,-37.748407,39.442117,0.311182,13.889056,-0.042658,0.073874,-0.506388,-0.024623,-0.018535,-1.672444,-0.015128,0.002925,-0.742104,0.670107,2,16.116535,99.973282,49.437961,35,39,51,41.666666666666664,10,49.399626,0.110874,0.400000,0
865,43.260000,-37.824687,38.743489,0.314411,14.322880,-0.032790,0.027395,-0.541691,-0.025957,-0.015665,-1.697353,-0.014455,0.004562,-0.750387,0.660825,2,17.689104,99.979149,49.191336,132,133,137,134.0,10,49.339503,0.111231,0.400000,0
866,43.310000,-37.921694,38.030050,0.314646,14.397624,0.003457,0.066459,-0.510385,-0.027920,-0.013572,-1.722955,-0.014241,0.006173,-0.758776,0.651167,2,18.422602,99.826813,48.874338,132,133,137,134.0,10,49.400827,0.111277,0.400000,0
867,43.360000,-38.037615,37.316649,0.315747,14.463802,-0.069831,0.074901,-0.511859,-0.029101,-0.011635,-1.749208,-0.013794,0.007434,-0.767250,0.641157,2,19.136030,99.981079,48.805955,132,133,137,134.0,10,49.411776,0.111190,0.400000,0
868,43.410000,-38.171806,36.609139,0.318290,14.423654,0.020571,0.049299,-0.529253,-0.028595,-0.008411,-1.774943,-0.012288,0.008432,-0.775430,0.631258,2,19.864397,99.762558,48.790291,116,120,131,122.33333333333333,10,49.388066,0.111769,0.400000,0
869,43.460000,-38.325675,35.902726,0.319893,14.412037,0.009163,0.017602,-0.509770,-0.028297,-0.007685,-1.801324,-0.011798,0.008702,-0.783688,0.620982,2,20.612078,99.942116,48.704908,114,121,130,121.66666666666667,10,49.436701,0.112088,0.400000,0
870,43.510000,-38.495985,35.203824,0.321528,14.426971,0.004242,-0.013170,-0.530076,-0.027028,-0.007788,-1.826514,-0.011341,0.008316,-0.791452,0.611069,2,20.807735,99.988167,48.691675,137,144,152,144.33333333333334,10,49.397202,0.112108,0.400000,0
871,43.560000,-38.684954,34.510495,0.322084,14.327471,0.052226,0.016375,-0.463007,-0.025721,-0.008079,-1.851089,-0.010961,0.007845,-0.798907,0.601303,2,21.054277,99.974655,48.754250,86,89,98,91.0,10,49.423660,0.112490,0.400000,0
872,43.610000,-38.890224,33.820892,0.321142,14.396568,-0.026276,-0.010315,-0.522410,-0.024844,-0.009769,-1.877135,-0.011280,0.007134,-0.806676,0.590843,2,22.286564,99.979240,48.751929,168,176,186,176.66666666666666,10,49.427909,0.112411,0.400000,0
873,43.660000,-39.112814,33.137773,0.320016,14.404045,0.021726,0.000445,-0.518965,-0.024935,-0.010241,-1.902148,-0.011409,0.007175,-0.814003,0.580704,2,23.365513,99.991058,48.709267,190,197,205,197.33333333333334,10,49.394700,0.112256,0.400000,0
874,43.710000,-39.353150,32.459054,0.318648,14.344860,-0.017251,0.014971,-0.483661,-0.026501,-0.010701,-1.927548,-0.011952,0.007831,-0.821307,0.570308,2,5.468288,99.999840,48.461688,50,52,63,55.0,10,49.435190,0.111973,0.400000,0
875,43.760000,-39.610131,31.788416,0.318086,14.422798,-0.000758,-0.002168,-0.535592,-0.024944,-0.010473,-1.953257,-0.011320,0.007403,-0.828576,0.559714,2,12.189484,99.999847,47.810792,46,47,56,49.666666666666664,10,49.397652,0.112303,0.000000,0
876,43.810000,-39.885660,31.121526,0.317300,14.466582,-0.011878,0.007052,-0.434970,-0.026193,-0.010034,-1.977347,-0.011390,0.008181,-0.835251,0.549689,2,7.465446,99.998764,47.506914,49,52,62,54.333333333333336,10,49.412889,0.081944,0.000000,0
877,43.860000,-40.177540,30.458529,0.316727,14.503037,-0.002455,0.030809,-0.439484,-0.024317,-0.009579,-1.998506,-0.010605,0.007635,-0.841027,0.540836,2,1.422400,99.999619,47.287707,48,51,61,53.333333333333336,10,49.429316,0.101264,0.000000,0
878,43.910000,-40.483317,29.803745,0.317370,14.474558,0.005622,0.011928,-0.629334,-0.023931,-0.008778,-2.025030,-0.010061,0.007823,-0.848126,0.529642,2,17.197151,99.978409,47.175161,57,61,73,63.666666666666664,10,49.406613,0.150759,0.000000,0
879,43.960000,-40.808141,29.156912,0.318202,14.414154,-0.104051,0.013365,-0.686751,-0.027005,-0.008623,-2.059290,-0.010650,0.009352,-0.857060,0.515021,1,0.953026,99.971527,47.091454,52,55,66,57.666666666666664,10,49.463673,0.142250,0.000000,0
880,44.010000,-41.153380,28.522010,0.319594,14.469767,-0.064649,0.024973,-0.562492,-0.031844,-0.008766,-2.091105,-0.011775,0.011578,-0.865119,0.501295,1,20.567606,99.952034,46.661592,46,45,53,48.0,10,49.435959,0.099386,0.000000,0
881,44.060000,-41.515696,27.901111,0.321692,14.353036,0.106641,0.010985,-0.346238,-0.032518,-0.008726,-2.112981,0.011796,-0.012009,0.870546,-0.491799,1,18.917641,99.988686,46.446517,53,57,69,59.666666666666664,10,49.425758,0.036747,0.000000,0
882,44.110000,-41.893682,27.284958,0.321417,14.478004,0.229257,-0.016943,-0.005765,-0.022757,-0.009312,-2.120536,0.009622,-0.007653,0.872447,-0.488555,1,16.350878,99.971237,46.349677,48,50,60,52.666666666666664,10,49.432635,-0.037205,0.000000,0
